timestamp_sec,sensor,v1,v2,v3,watch_ts_ms
28.080066,gyro,0.000000,0.003665,0.000000,1784743651677
28.080066,gyro,0.001222,0.000000,0.000000,1784743651685
28.080066,gyro,-0.001222,-0.006109,0.000000,1784743651697
28.080066,gyro,-0.001222,-0.001222,0.000000,1784743651708
28.278756,acc,-0.011971,0.105345,9.495404,1784743651717
28.278756,acc,-0.052672,0.059855,9.576807,1784743651725
28.278756,acc,-0.057461,0.059855,9.507375,1784743651735
28.278756,acc,-0.026336,0.059855,9.536105,1784743651749
28.278756,acc,0.033519,0.014365,9.536105,1784743651760
28.278756,acc,-0.090980,0.043096,9.557653,1784743651766
28.278756,acc,-0.050278,0.081403,9.588778,1784743651778
28.278756,acc,0.002394,0.062249,9.521740,1784743651787
28.278756,acc,0.004788,0.059855,9.581595,1784743651797
28.278756,acc,-0.090980,0.119710,9.507375,1784743651805
28.278756,acc,-0.055067,0.064643,9.593566,1784743651816
28.278756,acc,-0.026336,0.059855,9.512163,1784743651825
28.278756,acc,-0.076614,0.129287,9.555259,1784743651836
28.278756,acc,-0.033519,0.045490,9.624691,1784743651845
28.278756,acc,0.009577,0.098162,9.536105,1784743651857
28.278756,acc,-0.043096,-0.002394,9.581595,1784743651866
28.278756,acc,-0.035913,0.110133,9.500193,1784743651877
28.278756,acc,0.007183,0.083797,9.612720,1784743651887
28.278756,acc,-0.016759,0.090980,9.528923,1784743651898
28.278756,acc,-0.086191,0.081403,9.519346,1784743651907
28.280275,gyro,-0.002443,0.007330,0.000000,1784743651717
28.280275,gyro,0.002443,0.004887,0.000000,1784743651726
28.280275,gyro,0.000000,-0.006109,-0.001222,1784743651736
28.280275,gyro,0.000000,-0.002443,0.000000,1784743651749
28.280275,gyro,0.002443,0.006109,0.000000,1784743651760
28.280275,gyro,-0.002443,0.003665,0.000000,1784743651766
28.280275,gyro,0.002443,-0.001222,0.000000,1784743651778
28.280275,gyro,-0.001222,-0.006109,0.000000,1784743651787
28.280275,gyro,0.000000,0.002443,0.000000,1784743651798
28.280275,gyro,-0.001222,0.004887,0.000000,1784743651805
28.280275,gyro,-0.002443,0.003665,0.000000,1784743651817
28.280275,gyro,0.000000,-0.003665,0.000000,1784743651825
28.280275,gyro,-0.001222,-0.007330,0.000000,1784743651836
28.280275,gyro,-0.001222,0.004887,0.000000,1784743651845
28.280275,gyro,0.001222,0.004887,0.001222,1784743651858
28.280275,gyro,0.001222,0.001222,0.000000,1784743651866
28.280275,gyro,-0.001222,-0.004887,0.000000,1784743651878
28.280275,gyro,0.000000,0.000000,0.000000,1784743651887
28.280275,gyro,-0.001222,0.004887,0.000000,1784743651898
28.280275,gyro,-0.002443,0.004887,0.000000,1784743651908
28.480407,acc,-0.131681,0.074220,9.569624,1784743651920
28.480407,acc,-0.026336,0.110133,9.512163,1784743651926
28.480407,acc,-0.026336,0.062249,9.531317,1784743651937
28.480407,acc,-0.028730,0.059855,9.516952,1784743651946
28.480407,acc,-0.052672,0.076614,9.550470,1784743651958
28.480407,acc,-0.004788,0.059855,9.493010,1784743651967
28.480407,acc,-0.071826,0.055067,9.531317,1784743651978
28.480407,acc,-0.093374,0.100556,9.516952,1784743651986
28.480407,acc,-0.045490,0.038307,9.557653,1784743651998
28.480407,acc,-0.043096,0.031125,9.574412,1784743652008
28.480407,acc,-0.011971,0.122104,9.521740,1784743652019
28.480407,acc,-0.033519,0.059855,9.504981,1784743652028
28.480407,acc,-0.038307,0.088585,9.543288,1784743652039
28.480407,acc,-0.064643,0.038307,9.586384,1784743652048
28.480407,acc,-0.069432,0.076614,9.526528,1784743652057
28.480407,acc,-0.050278,0.090980,9.528923,1784743652066
28.480407,acc,0.002394,0.023942,9.588778,1784743652081
28.480407,acc,-0.031125,0.098162,9.497798,1784743652087
28.480407,acc,-0.122104,0.062249,9.560047,1784743652098
28.480407,acc,0.007183,0.052672,9.526528,1784743652108
28.481551,gyro,0.000000,-0.001222,0.001222,1784743651921
28.481551,gyro,-0.002443,-0.002443,0.000000,1784743651927
28.481551,gyro,0.003665,0.001222,-0.001222,1784743651937
28.481551,gyro,-0.003665,0.000000,0.000000,1784743651947
28.481551,gyro,0.001222,0.002443,0.000000,1784743651958
28.481551,gyro,-0.001222,-0.001222,0.000000,1784743651968
28.481551,gyro,-0.001222,-0.001222,0.000000,1784743651978
28.481551,gyro,0.001222,0.000000,0.000000,1784743651986
28.481551,gyro,-0.002443,0.001222,0.000000,1784743651998
28.481551,gyro,0.001222,0.004887,0.000000,1784743652008
28.481551,gyro,-0.003665,-0.002443,0.000000,1784743652019
28.481551,gyro,0.002443,-0.001222,0.000000,1784743652028
28.481551,gyro,-0.001222,-0.001222,0.000000,1784743652039
28.481551,gyro,0.000000,0.003665,0.000000,1784743652049
28.481551,gyro,0.000000,0.003665,0.000000,1784743652057
28.481551,gyro,0.000000,-0.004887,0.000000,1784743652066
28.481551,gyro,0.000000,-0.003665,0.000000,1784743652081
28.481551,gyro,-0.002443,0.002443,0.001222,1784743652088
28.481551,gyro,0.000000,0.007330,0.000000,1784743652098
28.481551,gyro,-0.001222,-0.001222,0.000000,1784743652109
28.681016,acc,-0.067038,0.074220,9.538500,1784743652119
28.681016,acc,-0.026336,0.052672,9.524135,1784743652129
28.681016,acc,-0.052672,0.076614,9.550470,1784743652140
28.681016,acc,-0.081403,0.093374,9.555259,1784743652147
28.681016,acc,-0.040701,0.093374,9.516952,1784743652159
28.681016,acc,0.011971,0.059855,9.519346,1784743652169
28.681016,acc,-0.055067,0.057461,9.540894,1784743652179
28.681016,acc,-0.047884,0.028730,9.562442,1784743652187
28.681016,acc,0.002394,0.052672,9.538500,1784743652198
28.681016,acc,0.014365,0.057461,9.569624,1784743652208
28.681016,acc,-0.076614,0.055067,9.500193,1784743652218
28.681016,acc,-0.026336,0.093374,9.598354,1784743652227
28.681016,acc,-0.035913,0.043096,9.548077,1784743652240
28.681016,acc,-0.074220,0.040701,9.536105,1784743652248
28.681016,acc,-0.055067,0.110133,9.595961,1784743652260
28.681016,acc,-0.079009,0.040701,9.552865,1784743652267
28.681016,acc,-0.016759,0.059855,9.562442,1784743652279
28.681016,acc,-0.038307,0.038307,9.579201,1784743652289
28.681016,acc,-0.045490,0.083797,9.531317,1784743652300
28.681016,acc,-0.038307,0.071826,9.562442,1784743652308
28.681500,gyro,0.000000,-0.002443,0.000000,1784743652119
28.681500,gyro,-0.001222,0.001222,0.000000,1784743652129
28.681500,gyro,-0.002443,0.003665,0.001222,1784743652140
28.681500,gyro,-0.001222,0.000000,0.000000,1784743652147
28.681500,gyro,0.000000,-0.002443,0.000000,1784743652160
28.681500,gyro,0.000000,0.000000,0.000000,1784743652169
28.681500,gyro,-0.002443,0.000000,0.000000,1784743652180
28.681500,gyro,-0.001222,0.006109,0.000000,1784743652187
28.681500,gyro,-0.002443,0.002443,-0.001222,1784743652198
28.681500,gyro,-0.001222,-0.001222,-0.001222,1784743652209
28.681500,gyro,0.000000,-0.001222,0.000000,1784743652218
28.681500,gyro,-0.002443,0.001222,0.000000,1784743652228
28.681500,gyro,0.000000,0.003665,0.000000,1784743652240
28.681500,gyro,-0.001222,0.000000,0.000000,1784743652248
28.681500,gyro,-0.002443,-0.003665,0.000000,1784743652261
28.681500,gyro,0.002443,-0.004887,0.000000,1784743652267
28.681500,gyro,-0.001222,0.002443,0.000000,1784743652279
28.681500,gyro,0.001222,0.002443,0.000000,1784743652289
28.681500,gyro,0.000000,-0.001222,0.000000,1784743652301
28.681500,gyro,0.002443,-0.007330,0.000000,1784743652309
28.907628,acc,-0.021548,0.047884,9.526528,1784743652319
28.907628,acc,-0.064643,0.069432,9.579201,1784743652329
28.907628,acc,-0.064643,0.098162,9.598354,1784743652339
28.907628,acc,-0.064643,0.076614,9.507375,1784743652347
28.907628,acc,-0.038307,0.026336,9.519346,1784743652359
28.907628,acc,0.000000,0.047884,9.555259,1784743652369
28.907628,acc,-0.016759,0.098162,9.536105,1784743652379
28.907628,acc,0.023942,0.062249,9.564836,1784743652389
28.907628,acc,-0.028730,0.047884,9.524135,1784743652400
28.907628,acc,-0.016759,0.057461,9.473856,1784743652407
28.907628,acc,-0.026336,0.026336,9.583989,1784743652421
28.907628,acc,0.019154,0.079009,9.521740,1784743652429
28.907628,acc,-0.023942,0.040701,9.562442,1784743652440
28.907628,acc,-0.040701,0.083797,9.533711,1784743652450
28.907628,acc,-0.026336,0.086191,9.519346,1784743652461
28.907628,acc,-0.067038,0.040701,9.538500,1784743652470
28.907628,acc,-0.067038,0.081403,9.528923,1784743652480
28.907628,acc,0.009577,0.095768,9.538500,1784743652489
28.907628,acc,-0.038307,0.043096,9.414001,1784743652500
28.907628,acc,0.014365,0.083797,9.557653,1784743652510
28.909596,gyro,-0.001222,0.000000,0.000000,1784743652319
28.909596,gyro,0.002443,0.006109,0.000000,1784743652329
28.909596,gyro,0.000000,-0.001222,0.000000,1784743652339
28.909596,gyro,0.002443,-0.007330,0.000000,1784743652348
28.909596,gyro,-0.001222,-0.004887,0.000000,1784743652360
28.909596,gyro,0.001222,0.004887,0.000000,1784743652369
28.909596,gyro,-0.001222,0.002443,0.000000,1784743652379
28.909596,gyro,0.001222,-0.002443,0.000000,1784743652390
28.909596,gyro,0.000000,-0.004887,0.001222,1784743652401
28.909596,gyro,-0.001222,-0.001222,0.000000,1784743652408
28.909596,gyro,0.001222,0.004887,0.001222,1784743652422
28.909596,gyro,0.001222,0.000000,0.000000,1784743652430
28.909596,gyro,-0.001222,-0.006109,-0.001222,1784743652440
28.909596,gyro,0.000000,-0.002443,0.000000,1784743652450
28.909596,gyro,0.001222,0.004887,0.000000,1784743652462
28.909596,gyro,0.000000,0.002443,0.000000,1784743652470
28.909596,gyro,0.000000,-0.003665,0.000000,1784743652480
28.909596,gyro,0.001222,-0.001222,0.000000,1784743652489
28.909596,gyro,0.001222,0.002443,0.001222,1784743652501
28.909596,gyro,0.001222,0.001222,0.000000,1784743652511
29.081756,acc,-0.067038,0.057461,9.524135,1784743652521
29.081756,acc,-0.095768,0.055067,9.627085,1784743652529
29.081756,acc,-0.095768,0.055067,9.528923,1784743652540
29.081756,acc,-0.021548,0.069432,9.528923,1784743652552
29.081756,acc,-0.009577,0.031125,9.610326,1784743652562
29.081756,acc,0.004788,0.059855,9.545682,1784743652569
29.081756,acc,0.014365,0.090980,9.572019,1784743652581
29.081756,acc,-0.040701,0.076614,9.536105,1784743652589
29.081756,acc,-0.071826,0.088585,9.560047,1784743652601
29.081756,acc,-0.057461,0.040701,9.526528,1784743652611
29.081756,acc,-0.059855,0.035913,9.512163,1784743652621
29.081756,acc,-0.071826,0.019154,9.560047,1784743652630
29.081756,acc,-0.026336,0.148441,9.574412,1784743652641
29.081756,acc,-0.062249,0.071826,9.543288,1784743652649
29.081756,acc,0.014365,0.071826,9.485827,1784743652662
29.081756,acc,-0.011971,0.098162,9.579201,1784743652670
29.081756,acc,-0.004788,0.057461,9.557653,1784743652680
29.081756,acc,-0.011971,0.059855,9.516952,1784743652691
29.081756,acc,-0.033519,0.076614,9.555259,1784743652704
29.081756,acc,-0.090980,0.062249,9.507375,1784743652710
29.082906,gyro,0.000000,-0.001222,0.001222,1784743652521
29.082906,gyro,0.000000,-0.002443,0.000000,1784743652530
29.082906,gyro,0.000000,0.000000,0.000000,1784743652541
29.082906,gyro,0.001222,0.000000,0.000000,1784743652552
29.082906,gyro,-0.001222,-0.002443,0.000000,1784743652562
29.082906,gyro,0.000000,-0.001222,0.000000,1784743652569
29.082906,gyro,0.001222,0.002443,0.000000,1784743652581
29.082906,gyro,0.000000,-0.002443,0.000000,1784743652590
29.082906,gyro,0.000000,-0.002443,-0.001222,1784743652601
29.082906,gyro,0.000000,0.000000,0.000000,1784743652611
29.082906,gyro,0.000000,0.002443,0.000000,1784743652621
29.082906,gyro,0.002443,0.002443,-0.001222,1784743652630
29.082906,gyro,0.000000,-0.004887,0.000000,1784743652641
29.082906,gyro,0.002443,-0.003665,0.000000,1784743652650
29.082906,gyro,0.000000,0.003665,0.001222,1784743652662
29.082906,gyro,0.002443,0.004887,0.000000,1784743652670
29.082906,gyro,0.001222,-0.006109,0.000000,1784743652681
29.082906,gyro,0.000000,-0.006109,0.001222,1784743652691
29.082906,gyro,0.000000,0.000000,0.000000,1784743652704
29.082906,gyro,0.000000,0.001222,-0.001222,1784743652711
29.290354,acc,-0.057461,0.033519,9.485827,1784743652723
29.290354,acc,-0.035913,0.076614,9.495404,1784743652732
29.290354,acc,-0.038307,0.102951,9.536105,1784743652743
29.290354,acc,-0.086191,0.086191,9.536105,1784743652750
29.290354,acc,-0.047884,0.095768,9.548077,1784743652761
29.290354,acc,-0.021548,0.052672,9.521740,1784743652772
29.290354,acc,-0.007183,0.057461,9.538500,1784743652784
29.290354,acc,-0.090980,0.067038,9.507375,1784743652789
29.290354,acc,-0.035913,0.059855,9.524135,1784743652801
29.290354,acc,-0.033519,0.083797,9.531317,1784743652811
29.290354,acc,-0.057461,0.031125,9.512163,1784743652823
29.290354,acc,0.014365,0.074220,9.562442,1784743652831
29.290354,acc,-0.002394,0.079009,9.485827,1784743652842
29.290354,acc,-0.071826,0.069432,9.581595,1784743652852
29.290354,acc,-0.050278,0.059855,9.555259,1784743652863
29.290354,acc,-0.021548,0.052672,9.519346,1784743652870
29.290354,acc,-0.045490,0.035913,9.528923,1784743652885
29.290354,acc,-0.028730,0.076614,9.557653,1784743652891
29.290354,acc,-0.100556,0.071826,9.567230,1784743652903
29.290354,acc,-0.059855,0.062249,9.502586,1784743652912
29.293675,gyro,0.001222,-0.002443,0.000000,1784743652724
29.293675,gyro,0.001222,-0.006109,0.001222,1784743652732
29.293675,gyro,0.000000,-0.001222,0.001222,1784743652743
29.293675,gyro,0.001222,0.001222,0.001222,1784743652751
29.293675,gyro,0.001222,0.002443,0.000000,1784743652762
29.293675,gyro,0.002443,-0.003665,0.001222,1784743652772
29.293675,gyro,0.000000,-0.002443,0.001222,1784743652784
29.293675,gyro,0.000000,0.003665,0.000000,1784743652789
29.293675,gyro,-0.001222,0.004887,0.000000,1784743652802
29.293675,gyro,0.001222,-0.003665,0.000000,1784743652811
29.293675,gyro,0.001222,-0.006109,0.000000,1784743652824
29.293675,gyro,0.001222,0.000000,0.000000,1784743652831
29.293675,gyro,0.000000,0.002443,0.000000,1784743652842
29.293675,gyro,-0.001222,0.001222,0.000000,1784743652852
29.293675,gyro,0.000000,-0.003665,0.000000,1784743652863
29.293675,gyro,0.000000,-0.001222,0.000000,1784743652870
29.293675,gyro,0.001222,0.002443,0.000000,1784743652885
29.293675,gyro,-0.001222,0.002443,0.000000,1784743652891
29.293675,gyro,0.000000,-0.003665,0.000000,1784743652904
29.293675,gyro,0.000000,-0.006109,0.000000,1784743652914
29.484798,acc,-0.009577,0.088585,9.493010,1784743652923
29.484798,acc,-0.007183,0.057461,9.524135,1784743652934
29.484798,acc,-0.023942,0.019154,9.593566,1784743652943
29.484798,acc,-0.011971,0.062249,9.598354,1784743652952
29.484798,acc,0.023942,0.062249,9.552865,1784743652963
29.484798,acc,-0.023942,0.076614,9.476251,1784743652972
29.484798,acc,-0.011971,0.074220,9.500193,1784743652984
29.484798,acc,-0.026336,0.031125,9.519346,1784743652993
29.484798,acc,-0.031125,0.086191,9.569624,1784743653003
29.484798,acc,-0.086191,0.057461,9.500193,1784743653012
29.484798,acc,-0.088585,0.035913,9.560047,1784743653024
29.484798,acc,-0.050278,0.047884,9.567230,1784743653031
29.484798,acc,-0.031125,0.023942,9.552865,1784743653045
29.484798,acc,-0.026336,0.071826,9.516952,1784743653052
29.484798,acc,-0.055067,0.016759,9.583989,1784743653063
29.484798,acc,-0.052672,0.040701,9.540894,1784743653074
29.484798,acc,-0.011971,0.043096,9.560047,1784743653084
29.484798,acc,-0.043096,0.064643,9.567230,1784743653092
29.484798,acc,-0.035913,0.071826,9.507375,1784743653104
29.484798,acc,-0.016759,0.071826,9.497798,1784743653112
29.489658,gyro,0.002443,0.002443,0.000000,1784743652924
29.489658,gyro,0.001222,0.002443,0.001222,1784743652934
29.489658,gyro,0.000000,-0.001222,0.000000,1784743652944
29.489658,gyro,0.002443,-0.003665,0.000000,1784743652953
29.489658,gyro,0.000000,0.001222,0.000000,1784743652963
29.489658,gyro,0.001222,0.002443,0.000000,1784743652973
29.489658,gyro,0.000000,-0.002443,0.001222,1784743652984
29.489658,gyro,0.001222,-0.002443,-0.001222,1784743652993
29.489658,gyro,0.000000,0.000000,0.000000,1784743653003
29.489658,gyro,0.001222,0.002443,0.000000,1784743653012
29.489658,gyro,0.001222,-0.001222,0.000000,1784743653024
29.489658,gyro,0.000000,-0.004887,0.000000,1784743653031
29.489658,gyro,0.002443,0.000000,0.001222,1784743653046
29.489658,gyro,0.000000,0.001222,0.001222,1784743653053
29.489658,gyro,0.001222,0.001222,0.000000,1784743653063
29.489658,gyro,0.000000,-0.003665,0.001222,1784743653075
29.489658,gyro,0.002443,0.000000,0.000000,1784743653084
29.489658,gyro,-0.001222,0.002443,0.000000,1784743653092
29.489658,gyro,0.000000,0.000000,0.000000,1784743653104
29.489658,gyro,0.001222,-0.003665,0.000000,1784743653114
29.682947,acc,0.004788,0.035913,9.502586,1784743653125
29.682947,acc,-0.064643,0.064643,9.557653,1784743653131
29.682947,acc,-0.023942,0.057461,9.543288,1784743653143
29.682947,acc,-0.035913,0.074220,9.540894,1784743653153
29.682947,acc,-0.023942,0.026336,9.548077,1784743653165
29.682947,acc,-0.021548,0.093374,9.540894,1784743653172
29.682947,acc,-0.040701,0.047884,9.564836,1784743653184
29.682947,acc,-0.052672,0.057461,9.576807,1784743653192
29.682947,acc,-0.040701,0.057461,9.531317,1784743653205
29.682947,acc,-0.076614,0.059855,9.557653,1784743653212
29.682947,acc,-0.095768,0.090980,9.562442,1784743653225
29.682947,acc,-0.023942,0.047884,9.524135,1784743653231
29.682947,acc,-0.064643,0.047884,9.500193,1784743653243
29.682947,acc,-0.035913,0.090980,9.512163,1784743653252
29.682947,acc,-0.026336,0.081403,9.524135,1784743653265
29.682947,acc,-0.038307,0.035913,9.564836,1784743653271
29.682947,acc,-0.057461,0.023942,9.473856,1784743653283
29.682947,acc,-0.052672,0.083797,9.516952,1784743653293
29.682947,acc,-0.031125,0.076614,9.524135,1784743653305
29.682947,acc,-0.033519,0.062249,9.538500,1784743653313
29.685861,gyro,0.000000,-0.003665,0.000000,1784743653126
29.685861,gyro,0.002443,0.004887,0.000000,1784743653131
29.685861,gyro,0.002443,0.004887,0.001222,1784743653144
29.685861,gyro,-0.001222,-0.004887,0.000000,1784743653153
29.685861,gyro,0.000000,-0.003665,0.000000,1784743653165
29.685861,gyro,0.000000,0.001222,0.000000,1784743653172
29.685861,gyro,0.002443,0.002443,0.001222,1784743653184
29.685861,gyro,0.002443,-0.002443,-0.001222,1784743653192
29.685861,gyro,0.000000,-0.003665,0.000000,1784743653206
29.685861,gyro,0.001222,-0.002443,0.000000,1784743653213
29.685861,gyro,-0.001222,0.001222,0.000000,1784743653225
29.685861,gyro,0.000000,0.003665,0.000000,1784743653232
29.685861,gyro,0.002443,-0.001222,0.000000,1784743653244
29.685861,gyro,0.001222,-0.004887,0.001222,1784743653253
29.685861,gyro,0.001222,-0.001222,0.000000,1784743653265
29.685861,gyro,0.000000,0.004887,0.001222,1784743653272
29.685861,gyro,0.001222,-0.002443,0.000000,1784743653283
29.685861,gyro,0.000000,-0.007330,0.000000,1784743653294
29.685861,gyro,0.000000,-0.002443,0.000000,1784743653306
29.685861,gyro,0.000000,0.003665,0.000000,1784743653314
29.965320,acc,0.014365,0.086191,9.574412,1784743653325
29.965320,acc,-0.074220,0.107739,9.552865,1784743653333
29.965320,acc,-0.083797,0.050278,9.552865,1784743653345
29.965320,acc,-0.086191,0.045490,9.540894,1784743653354
29.965320,acc,-0.016759,0.057461,9.538500,1784743653367
29.965320,acc,-0.016759,0.098162,9.507375,1784743653374
29.965320,acc,-0.062249,0.052672,9.504981,1784743653385
29.965320,acc,0.011971,0.088585,9.483433,1784743653393
29.965320,acc,-0.033519,0.045490,9.540894,1784743653405
29.965320,acc,-0.035913,0.081403,9.540894,1784743653413
29.965320,acc,-0.045490,0.014365,9.543288,1784743653425
29.965320,acc,0.011971,0.083797,9.574412,1784743653434
29.965320,acc,-0.040701,0.028730,9.509769,1784743653445
29.965320,acc,-0.035913,0.057461,9.521740,1784743653454
29.965320,acc,-0.088585,0.086191,9.471462,1784743653465
29.965320,acc,-0.028730,0.083797,9.562442,1784743653475
29.965320,acc,-0.062249,0.007183,9.500193,1784743653485
29.965320,acc,-0.064643,0.088585,9.562442,1784743653493
29.965320,acc,-0.026336,0.059855,9.612720,1784743653507
29.965320,acc,-0.057461,0.043096,9.483433,1784743653514
29.968983,gyro,0.000000,0.000000,-0.001222,1784743653325
29.968983,gyro,0.002443,-0.002443,0.000000,1784743653334
29.968983,gyro,0.001222,-0.001222,0.000000,1784743653346
29.968983,gyro,-0.002443,0.001222,0.000000,1784743653354
29.968983,gyro,0.001222,0.002443,-0.001222,1784743653367
29.968983,gyro,0.003665,0.001222,0.001222,1784743653374
29.968983,gyro,0.000000,-0.002443,0.000000,1784743653385
29.968983,gyro,0.002443,-0.001222,0.000000,1784743653394
29.968983,gyro,0.001222,0.002443,0.000000,1784743653405
29.968983,gyro,0.000000,0.001222,0.000000,1784743653413
29.968983,gyro,0.001222,-0.001222,0.000000,1784743653425
29.968983,gyro,0.000000,0.001222,0.000000,1784743653434
29.968983,gyro,0.000000,0.002443,0.000000,1784743653446
29.968983,gyro,0.002443,0.000000,0.000000,1784743653455
29.968983,gyro,-0.001222,0.000000,0.000000,1784743653465
29.968983,gyro,0.000000,-0.001222,0.000000,1784743653475
29.968983,gyro,0.000000,0.002443,0.000000,1784743653485
29.968983,gyro,0.000000,0.001222,0.001222,1784743653493
29.968983,gyro,0.001222,-0.003665,0.000000,1784743653507
29.968983,gyro,0.000000,-0.002443,0.000000,1784743653515
30.087268,acc,-0.057461,0.067038,9.555259,1784743653527
30.087268,acc,-0.002394,0.055067,9.545682,1784743653534
30.087268,acc,-0.086191,0.105345,9.433155,1784743653545
30.087268,acc,-0.038307,0.033519,9.574412,1784743653554
30.087268,acc,-0.045490,0.031125,9.524135,1784743653566
30.087268,acc,-0.026336,0.071826,9.543288,1784743653575
30.087268,acc,-0.040701,0.035913,9.514558,1784743653586
30.087268,acc,-0.035913,0.064643,9.543288,1784743653595
30.087268,acc,-0.035913,0.023942,9.562442,1784743653606
30.087268,acc,-0.081403,0.088585,9.524135,1784743653615
30.087268,acc,-0.076614,0.040701,9.543288,1784743653626
30.087268,acc,-0.023942,0.098162,9.461885,1784743653636
30.087268,acc,-0.021548,0.090980,9.521740,1784743653645
30.087268,acc,-0.050278,0.067038,9.548077,1784743653654
30.087268,acc,-0.050278,0.023942,9.600749,1784743653667
30.087268,acc,-0.028730,0.059855,9.526528,1784743653675
30.087268,acc,-0.071826,0.033519,9.694122,1784743653689
30.087268,acc,-0.045490,0.052672,9.382876,1784743653694
30.087268,acc,-0.045490,0.043096,9.624691,1784743653706
30.087268,acc,-0.064643,0.071826,9.550470,1784743653715
30.089322,gyro,0.000000,0.004887,-0.001222,1784743653528
30.089322,gyro,0.002443,0.004887,0.000000,1784743653534
30.089322,gyro,0.000000,-0.001222,0.001222,1784743653545
30.089322,gyro,0.001222,-0.003665,0.000000,1784743653554
30.089322,gyro,-0.002443,0.003665,0.000000,1784743653566
30.089322,gyro,-0.001222,0.007330,0.001222,1784743653575
30.089322,gyro,0.001222,0.002443,0.001222,1784743653587
30.089322,gyro,0.001222,-0.007330,0.000000,1784743653595
30.089322,gyro,0.000000,0.000000,0.000000,1784743653606
30.089322,gyro,0.000000,0.008552,0.000000,1784743653615
30.089322,gyro,0.001222,0.002443,0.000000,1784743653627
30.089322,gyro,0.000000,-0.004887,0.000000,1784743653636
30.089322,gyro,0.001222,-0.001222,0.000000,1784743653645
30.089322,gyro,0.000000,0.003665,0.000000,1784743653654
30.089322,gyro,0.001222,0.006109,0.001222,1784743653667
30.089322,gyro,0.001222,0.002443,0.000000,1784743653675
30.089322,gyro,0.000000,-0.012217,-0.001222,1784743653689
30.089322,gyro,0.001222,0.001222,0.001222,1784743653694
30.089322,gyro,0.001222,0.013439,0.001222,1784743653706
30.089322,gyro,0.000000,0.002443,0.000000,1784743653716
30.289298,acc,-0.059855,0.028730,9.507375,1784743653728
30.289298,acc,-0.009577,0.071826,9.552865,1784743653734
30.289298,acc,-0.040701,0.067038,9.543288,1784743653745
30.289298,acc,-0.011971,0.098162,9.531317,1784743653756
30.289298,acc,-0.059855,0.100556,9.560047,1784743653765
30.289298,acc,-0.021548,0.114922,9.516952,1784743653775
30.289298,acc,-0.031125,0.047884,9.543288,1784743653787
30.289298,acc,-0.021548,0.069432,9.583989,1784743653796
30.289298,acc,-0.059855,0.055067,9.579201,1784743653807
30.289298,acc,-0.016759,0.067038,9.524135,1784743653817
30.289298,acc,-0.007183,0.083797,9.560047,1784743653826
30.289298,acc,-0.033519,0.117316,9.574412,1784743653835
30.289298,acc,-0.011971,0.086191,9.502586,1784743653850
30.289298,acc,-0.035913,0.076614,9.564836,1784743653856
30.289298,acc,-0.021548,0.100556,9.536105,1784743653865
30.289298,acc,-0.057461,0.059855,9.562442,1784743653875
30.289298,acc,-0.038307,0.095768,9.569624,1784743653887
30.289298,acc,-0.057461,0.026336,9.588778,1784743653896
30.289298,acc,-0.038307,0.079009,9.469068,1784743653908
30.289298,acc,-0.035913,0.059855,9.540894,1784743653917
30.289647,gyro,-0.001222,-0.006109,0.000000,1784743653728
30.289647,gyro,0.002443,-0.008552,0.000000,1784743653734
30.289647,gyro,-0.001222,0.003665,0.000000,1784743653746
30.289647,gyro,-0.001222,0.009774,0.001222,1784743653757
30.289647,gyro,0.001222,-0.003665,-0.001222,1784743653765
30.289647,gyro,-0.001222,-0.007330,-0.001222,1784743653776
30.289647,gyro,0.001222,0.006109,0.001222,1784743653787
30.289647,gyro,0.000000,0.007330,0.000000,1784743653797
30.289647,gyro,-0.001222,0.003665,0.000000,1784743653808
30.289647,gyro,0.002443,-0.007330,-0.001222,1784743653817
30.289647,gyro,0.000000,-0.001222,0.000000,1784743653826
30.289647,gyro,0.003665,0.006109,0.001222,1784743653836
30.289647,gyro,0.000000,0.003665,0.000000,1784743653851
30.289647,gyro,0.001222,-0.003665,0.000000,1784743653857
30.289647,gyro,-0.001222,-0.001222,0.000000,1784743653866
30.289647,gyro,0.000000,0.003665,0.000000,1784743653876
30.289647,gyro,0.001222,0.000000,0.001222,1784743653887
30.289647,gyro,0.001222,-0.002443,0.000000,1784743653897
30.289647,gyro,0.000000,0.000000,0.000000,1784743653909
30.289647,gyro,0.000000,0.002443,0.001222,1784743653918
30.489941,acc,-0.009577,0.014365,9.538500,1784743653927
30.489941,acc,-0.007183,0.040701,9.488221,1784743653937
30.489941,acc,-0.055067,0.055067,9.572019,1784743653950
30.489941,acc,0.002394,0.076614,9.493010,1784743653957
30.489941,acc,-0.043096,0.062249,9.536105,1784743653968
30.489941,acc,-0.047884,0.079009,9.507375,1784743653976
30.489941,acc,-0.040701,0.064643,9.521740,1784743653988
30.489941,acc,-0.062249,0.057461,9.497798,1784743653997
30.489941,acc,-0.050278,0.071826,9.536105,1784743654010
30.489941,acc,-0.059855,0.095768,9.557653,1784743654017
30.489941,acc,-0.028730,0.059855,9.507375,1784743654027
30.489941,acc,-0.026336,0.057461,9.576807,1784743654037
30.489941,acc,-0.011971,0.062249,9.481039,1784743654047
30.489941,acc,-0.057461,0.098162,9.545682,1784743654057
30.489941,acc,-0.009577,0.079009,9.497798,1784743654069
30.489941,acc,-0.002394,0.095768,9.579201,1784743654077
